datetime,Global_active_power,hour,day_of_week,month,quarter,is_weekend,is_business_hour,hour_sin,hour_cos,month_sin,month_cos,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,same_hour_yesterday,same_hour_last_week,roll_mean_6h,roll_std_6h,roll_mean_12h,roll_std_12h,roll_mean_24h,roll_std_24h
2006-12-26 20:00:00,3.479,20,1,12,4,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,3.034,3.2466999999999997,3.3423333333333334,3.8266,2.365933333333333,1.9771333333333334,1.9771333333333334,2.940533333333333,3.2549944444444443,0.3680353829691872,3.1006583333333335,0.5444999763842127,2.9341833333333334,0.6147744699390914
2006-12-26 21:00:00,2.6584,21,1,12,4,0,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,3.479,3.034,3.2466999999999997,2.6296000000000004,3.5450666666666666,3.8368666666666664,3.8368666666666664,1.4428666666666667,3.197061111111111,0.29325989889935844,3.1934138888888888,0.504797085096491,2.9967611111111108,0.5901144166103379
2006-12-26 22:00:00,0.8636,22,1,12,4,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,2.6584,3.479,3.034,3.4507333333333334,4.0419,4.2148666666666665,4.2148666666666665,0.7200000000000001,3.201861111111111,0.28402278365616257,3.119525,0.5127464070923479,2.947658333333333,0.5667335316964013
2006-12-26 23:00:00,0.7682,23,1,12,4,0,0,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.8636,2.6584,3.479,3.3423333333333334,2.3735333333333335,2.592233333333333,2.592233333333333,0.3837,2.770672222222222,0.8920013212946234,2.8546666666666667,0.7388915831613377,2.808022222222222,0.6447871042320504
2006-12-27 00:00:00,0.4829666666666667,0,2,12,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.7682,0.8636,2.6584,3.2466999999999997,2.4647,2.4242666666666666,2.4242666666666666,0.4598333333333333,2.34165,1.107003185406437,2.7208888888888887,0.9335695475226953,2.7320208333333333,0.7624983776432365
2006-12-27 01:00:00,0.49346666666666666,1,2,12,4,0,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.4829666666666667,0.7682,0.8636,3.034,2.8868,2.4026333333333336,2.4026333333333336,0.25866666666666666,1.8810277777777777,1.2052169622438313,2.5557444444444446,1.1207890106340384,2.651133333333333,0.884123759614466
2006-12-27 02:00:00,0.4795,2,2,12,4,0,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.49346666666666666,0.4829666666666667,0.7682,3.479,3.8266,2.4109333333333334,2.4109333333333334,0.7843666666666667,1.4576055555555556,1.17157658582383,2.3563,1.2496689858755645,2.571584722222222,0.9832365215045141
2006-12-27 03:00:00,0.4441333333333333,3,2,12,4,0,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.4795,0.49346666666666666,0.4829666666666667,2.6584,2.6296000000000004,2.4490666666666665,2.4490666666666665,0.3100333333333333,0.9576888888888888,0.7753176891673574,2.077375,1.2638261079492947,2.4911083333333335,1.0684426401981169
2006-12-27 04:00:00,0.47403333333333336,4,2,12,4,0,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.4441333333333333,0.4795,0.49346666666666666,0.8636,3.4507333333333334,2.9925,2.9925,0.289,0.5886444444444444,0.1637392887836306,1.8952527777777777,1.3270135963507288,2.4075694444444444,1.144161291357314
2006-12-27 05:00:00,1.0365333333333333,5,2,12,4,0,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.47403333333333336,0.4441333333333333,0.4795,0.7682,3.3423333333333334,2.3877333333333337,2.3877333333333337,0.2627,0.5237166666666667,0.11038174626005427,1.6471944444444444,1.2907856370094455,2.302633333333333,1.199837862233124
2006-12-27 06:00:00,0.4744,6,2,12,4,0,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1.0365333333333333,0.47403333333333336,0.4441333333333333,0.4829666666666667,3.2466999999999997,2.3882,2.3882,0.28359999999999996,0.5684388888888888,0.20988613969439182,1.4550444444444441,1.1919830255544248,2.2463333333333333,1.2259410694026665
2006-12-27 07:00:00,2.049866666666667,7,2,12,4,0,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.4744,1.0365333333333333,0.47403333333333336,0.49346666666666666,3.034,3.136066666666667,3.136066666666667,1.5266333333333333,0.5670111111111111,0.21049098570185776,1.2240194444444443,1.0863181581104295,2.1665916666666667,1.2753654397948666
2006-12-27 08:00:00,2.164733333333333,8,2,12,4,0,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,2.049866666666667,0.4744,1.0365333333333333,0.4795,3.479,2.365933333333333,2.365933333333333,2.9176,0.8264111111111111,0.5853147847816252,1.1420083333333333,0.9783629968174753,2.1213333333333333,1.2593310305622756
2006-12-27 09:00:00,2.3289666666666666,9,2,12,4,0,1,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,2.164733333333333,2.049866666666667,0.4744,0.4441333333333333,2.6584,3.5450666666666666,3.5450666666666666,1.3855333333333333,1.1072833333333334,0.7363178892173469,1.0324861111111112,0.7597600943790133,2.11295,1.25834413586239
2006-12-27 10:00:00,2.3169666666666666,10,2,12,4,0,1,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,2.3289666666666666,2.164733333333333,2.049866666666667,0.47403333333333336,0.8636,4.0419,4.0419,1.5103000000000002,1.4214222222222224,0.7867260216936274,1.0050333333333332,0.7044529088170092,2.0622791666666664,1.2236625929822837
2006-12-27 11:00:00,1.3156,11,2,12,4,0,1,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,2.3169666666666666,2.3289666666666666,2.164733333333333,1.0365333333333333,0.7682,2.3735333333333335,2.3735333333333335,2.8924000000000003,1.7285777777777778,0.7132103397774288,1.1261472222222222,0.7895246250772674,1.9904069444444445,1.1539496609864184
2006-12-27 12:00:00,1.0784,12,2,12,4,0,1,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1.3156,2.3169666666666666,2.3289666666666666,0.4744,0.4829666666666667,2.4647,2.4647,1.4210333333333334,1.7750888888888887,0.6746183320594098,1.1717638888888888,0.7833148143742811,1.9463263888888889,1.158669135537072
2006-12-27 13:00:00,0.26416666666666666,13,2,12,4,0,1,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,1.0784,1.3156,2.3169666666666666,2.049866666666667,0.49346666666666666,2.8868,2.8868,1.4284,1.8757555555555554,0.4938691660853901,1.2213833333333335,0.75651147337754,1.888563888888889,1.165919680581113
2006-12-27 14:00:00,0.2638333333333333,14,2,12,4,0,1,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.26416666666666666,1.0784,1.3156,2.164733333333333,0.4795,3.8266,3.8266,1.2949,1.5781388888888888,0.7636415504421774,1.202275,0.7772673738125917,1.7792875,1.189895792698943
2006-12-27 15:00:00,0.3332,15,2,12,4,0,1,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.2638333333333333,0.26416666666666666,1.0784,2.3289666666666666,0.4441333333333333,2.6296000000000004,2.6296000000000004,0.2811333333333333,1.2613222222222222,0.8445866597350893,1.1843027777777777,0.7960385196173052,1.6308388888888887,1.1466740497851275
2006-12-27 16:00:00,0.2968,16,2,12,4,0,1,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.3332,0.2638333333333333,0.26416666666666666,2.3169666666666666,0.47403333333333336,3.4507333333333334,3.4507333333333334,0.46843333333333337,0.9286944444444444,0.7458394066584978,1.1750583333333333,0.8051722130176534,1.5351555555555556,1.155120642275033
2006-12-27 17:00:00,0.5012666666666666,17,2,12,4,0,0,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.2968,0.3332,0.2638333333333333,1.3156,1.0365333333333333,3.3423333333333334,3.3423333333333334,0.5735,0.592,0.433872188467914,1.160288888888889,0.8193956880410415,1.4037416666666669,1.1081686163002393
2006-12-27 18:00:00,1.8244,18,2,12,4,0,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.5012666666666666,0.2968,0.3332,1.0784,0.4744,3.2466999999999997,3.2466999999999997,2.8368333333333333,0.4562777777777778,0.28970758352281595,1.1156833333333334,0.8392472077094764,1.2853638888888888,1.0446871279778764
2006-12-27 19:00:00,1.7362666666666666,19,2,12,4,0,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,1.8244,0.5012666666666666,0.2968,0.26416666666666666,2.049866666666667,3.034,3.034,3.2486333333333333,0.5806111111111111,0.5620724438173221,1.2281833333333334,0.836221188232009,1.2261013888888888,0.9693713646673137
2006-12-27 20:00:00,2.3531,20,2,12,4,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1.7362666666666666,1.8244,0.5012666666666666,0.2638333333333333,2.164733333333333,3.479,3.479,3.5754666666666663,0.825961111111111,0.6794330399015682,1.20205,0.8147586691662054,1.1720291666666667,0.9007853083258031
2006-12-27 21:00:00,1.3297333333333334,21,2,12,4,0,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,2.3531,1.7362666666666666,1.8244,0.3332,2.3289666666666666,2.6584,2.6584,3.646066666666667,1.1741722222222222,0.8224389758779778,1.2177472222222223,0.8347245222514099,1.1251166666666668,0.8034803260515234
2006-12-27 22:00:00,1.0835000000000001,22,2,12,4,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,1.3297333333333334,2.3531,1.7362666666666666,0.2968,2.3169666666666666,0.8636,0.8636,3.058966666666667,1.3402611111111113,0.7314240768215979,1.134477777777778,0.7667956576672099,1.0697555555555556,0.7391236072054564
2006-12-27 23:00:00,0.35350000000000004,23,2,12,4,0,0,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,1.0835000000000001,1.3297333333333334,2.3531,0.5012666666666666,1.3156,0.7682,0.7682,2.3817666666666666,1.471377777777778,0.589329106843404,1.0316888888888889,0.6790458416496882,1.0789180555555555,0.7378731520502695
2006-12-28 00:00:00,1.0185333333333333,0,3,12,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.35350000000000004,1.0835000000000001,1.3297333333333334,1.8244,1.0784,0.4829666666666667,0.4829666666666667,1.5358666666666667,1.44675,0.6309713108316397,0.9515138888888889,0.6973424160841406,1.0616388888888888,0.749707801392747
2006-12-28 01:00:00,0.27773333333333333,1,3,12,4,0,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,1.0185333333333333,0.35350000000000004,1.0835000000000001,1.7362666666666666,0.26416666666666666,0.49346666666666666,0.49346666666666666,1.3979666666666666,1.312438888888889,0.621994361477564,0.946525,0.6966305929157262,1.0839541666666668,0.7400599111015854
2006-12-28 02:00:00,0.31616666666666665,2,3,12,4,0,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.27773333333333333,1.0185333333333333,0.35350000000000004,2.3531,0.2638333333333333,0.4795,0.4795,1.2749,1.06935,0.6901321453573681,0.9476555555555556,0.6955324253342636,1.0749652777777778,0.7484401966187735
2006-12-28 03:00:00,0.2988,3,3,12,4,0,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.31616666666666665,0.27773333333333333,1.0185333333333333,1.3297333333333334,0.3332,0.4441333333333333,0.4441333333333333,0.3026,0.7298611111111111,0.42533302743662593,0.9520166666666667,0.6913827575952448,1.0681597222222223,0.7545415366042115
2006-12-28 04:00:00,0.3101,4,3,12,4,0,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.2988,0.31616666666666665,0.27773333333333333,1.0835000000000001,0.2968,0.47403333333333336,0.47403333333333336,0.24673333333333333,0.5580388888888889,0.34982825490819136,0.9491499999999999,0.6940089302579491,1.0621041666666666,0.760088144700423
2006-12-28 05:00:00,0.2894,5,3,12,4,0,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.3101,0.2988,0.31616666666666665,0.35350000000000004,0.5012666666666666,1.0365333333333333,1.0365333333333333,0.2907,0.4291388888888888,0.2645599808883933,0.9502583333333333,0.692976092811533,1.0552736111111112,0.7660553426228713
2006-12-28 06:00:00,0.29256666666666664,6,3,12,4,0,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.2894,0.3101,0.2988,1.0185333333333333,1.8244,0.4744,0.4744,0.29566666666666663,0.4184555555555555,0.26866112943473713,0.9326027777777779,0.7067525485625761,1.0241430555555555,0.7812151705705436
2006-12-28 07:00:00,1.0433333333333334,7,3,12,4,0,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.29256666666666664,0.2894,0.3101,0.27773333333333333,1.7362666666666666,2.049866666666667,2.049866666666667,1.2804666666666666,0.2974611111111111,0.01284234051449477,0.8049499999999999,0.671614419183776,1.0165666666666666,0.7873674589814936
2006-12-28 08:00:00,2.5357333333333334,8,3,12,4,0,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,1.0433333333333334,0.29256666666666664,0.2894,0.31616666666666665,2.3531,2.164733333333333,2.164733333333333,1.5630333333333333,0.4250611111111111,0.2766571828472928,0.7472055555555556,0.6165937321484031,0.9746277777777778,0.7574500821265989
2006-12-28 09:00:00,1.3215333333333334,9,3,12,4,0,1,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,2.5357333333333334,1.0433333333333334,0.29256666666666664,0.2988,1.3297333333333334,2.3289666666666666,2.3289666666666666,2.5758,0.7949888888888889,0.824745925111282,0.762425,0.6569759656696719,0.9900861111111111,0.7848699288863557
2006-12-28 10:00:00,0.32606666666666667,10,3,12,4,0,1,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,1.3215333333333334,2.5357333333333334,1.0433333333333334,0.3101,1.0835000000000001,2.3169666666666666,2.3169666666666666,1.7677,0.9654444444444445,0.8101388878793128,0.7617416666666667,0.6563895447579873,0.9481097222222222,0.7376614804054827
2006-12-28 11:00:00,0.2799333333333333,11,3,12,4,0,1,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.32606666666666667,1.3215333333333334,2.5357333333333334,0.2894,0.35350000000000004,1.3156,1.3156,0.5346551724137931,0.9681055555555554,0.8080052824398031,0.6986222222222221,0.6588273877986445,0.8651555555555556,0.6894285619981068
2006-12-28 12:00:00,0.271,12,3,12,4,0,1,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.2799333333333333,0.32606666666666667,1.3215333333333334,0.29256666666666664,1.0185333333333333,1.0784,1.0784,0.8191333333333333,0.9665277777777779,0.809337183410367,0.6924916666666667,0.6623432113736677,0.8220027777777777,0.6922901236928536
2006-12-28 13:00:00,0.6986333333333333,13,3,12,4,0,1,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.271,0.2799333333333333,0.32606666666666667,1.0433333333333334,0.27773333333333333,0.26416666666666666,0.26416666666666666,1.6882333333333333,0.9629333333333334,0.812364639892799,0.6301972222222222,0.6639005471954088,0.7883611111111111,0.6986020866879111
2006-12-28 14:00:00,1.8085666666666667,14,3,12,4,0,1,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.6986333333333333,0.271,0.2799333333333333,2.5357333333333334,0.31616666666666665,0.2638333333333333,0.2638333333333333,1.0239,0.9054833333333333,0.8168236410928355,0.6652722222222223,0.655416971580541,0.806463888888889,0.6903647350493097
2006-12-28 15:00:00,1.5743333333333334,15,3,12,4,0,1,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,1.8085666666666667,0.6986333333333333,0.271,1.3215333333333334,0.2988,0.3332,0.3332,0.3074,0.7842888888888888,0.5877812870090666,0.7896388888888889,0.7161528912689277,0.8708277777777779,0.7085437010272859
2006-12-28 16:00:00,1.5589666666666666,16,3,12,4,0,1,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1.5743333333333334,1.8085666666666667,0.6986333333333333,0.32606666666666667,0.3101,0.2968,0.2968,1.3600666666666668,0.8264222222222223,0.6321666938121953,0.8959333333333334,0.7299394959705789,0.9225416666666666,0.712697716378106
2006-12-28 17:00:00,2.432533333333333,17,3,12,4,0,0,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,1.5589666666666666,1.5743333333333334,1.8085666666666667,0.2799333333333333,0.2894,0.5012666666666666,0.5012666666666666,1.7526333333333333,1.0319055555555556,0.6364921643975786,1.0000055555555556,0.7280213018140793,0.9751319444444445,0.7111498696346753
2006-12-28 18:00:00,2.5439,18,3,12,4,0,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,2.432533333333333,1.5589666666666666,1.5743333333333334,0.271,0.29256666666666664,1.8244,1.8244,2.4433000000000002,1.390672222222222,0.713529779133206,1.1786,0.791865101212652,1.055601388888889,0.7605283755681823
2006-12-28 19:00:00,2.8485,19,3,12,4,0,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,2.5439,2.432533333333333,1.5589666666666666,0.6986333333333333,1.0433333333333334,1.7362666666666666,1.7362666666666666,2.1971333333333334,1.7694888888888887,0.6150886785408574,1.3662111111111113,0.8256925343964481,1.0855805555555555,0.8032250951123356
2006-12-28 20:00:00,2.1167666666666665,20,3,12,4,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,2.8485,2.5439,2.432533333333333,1.8085666666666667,2.5357333333333334,2.3531,2.3531,2.4373666666666667,2.1277999999999997,0.5028612694335247,1.5166416666666667,0.9129894122469356,1.131923611111111,0.8688364235978506
2006-12-28 21:00:00,5.035333333333333,21,3,12,4,0,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,2.1167666666666665,2.8485,2.5439,1.5743333333333334,1.3215333333333334,1.3297333333333334,1.3297333333333334,0.9822666666666666,2.1791666666666667,0.4829764218614334,1.4817277777777775,0.8807936968726685,1.122076388888889,0.8561872455770537
2006-12-28 22:00:00,3.2142,22,3,12,4,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,5.035333333333333,2.1167666666666665,2.8485,1.5589666666666666,0.32606666666666667,1.0835000000000001,1.0835000000000001,0.28026666666666666,2.756,1.0950678703809804,1.7912111111111109,1.3153789510542382,1.2764763888888888,1.159951009281541
2006-12-28 23:00:00,2.131333333333333,23,3,12,4,0,0,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,3.2142,5.035333333333333,2.1167666666666665,2.432533333333333,0.2799333333333333,0.35350000000000004,0.35350000000000004,0.2704333333333333,3.0318722222222223,0.9587724256716961,2.0318888888888886,1.2892439981354964,1.3652555555555554,1.2216799122241915
2006-12-29 00:00:00,1.4093333333333333,0,4,12,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,2.131333333333333,3.2142,5.035333333333333,2.5439,0.271,1.0185333333333333,1.0185333333333333,0.2669333333333333,2.9816722222222225,0.9960011991322264,2.186172222222222,1.176176779736517,1.4393319444444446,1.2119470177913163
2006-12-29 01:00:00,1.9941666666666669,1,4,12,4,0,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,1.4093333333333333,2.131333333333333,3.2142,2.8485,0.6986333333333333,0.27773333333333333,0.27773333333333333,0.272,2.792577777777778,1.1560114720798587,2.2810333333333332,1.0578402628311476,1.4556152777777775,1.2088051727030438
2006-12-29 02:00:00,2.1516333333333337,2,4,12,4,0,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,1.9941666666666669,1.4093333333333333,2.131333333333333,2.1167666666666665,1.8085666666666667,0.31616666666666665,0.31616666666666665,0.26763333333333333,2.650188888888889,1.1923967862261557,2.388994444444444,0.9516103792298768,1.5271333333333335,1.1875906007933041
